,EGFR,Hypoxia,JAK.STAT,MAPK,NFkB,PI3K,TGFb,TNFa,Trail,VEGF,p53
Neuropeptides B/W receptor type 1,0.0143209477605,0.00658203153988,0.0122035318142,-0.0182602267498,0.00392443380754,0.00923202631367,-0.00324564045649,0.00993819040922,-0.0120410021146,0.0139126767526,0.00261845806867
Menin,-0.00876085429353,0.0210561375894,-0.00345352958056,0.0162259602397,0.0288571364004,-0.0267968631227,-0.00137603877889,-0.046746262087,0.010644493581,-0.0103494898445,0.0135982066108
Nuclear receptor ROR-gamma,0.00721760281456,-0.0135609462167,0.0140284043799,-0.0175231718034,-0.0204035960773,-0.000766216476927,-0.0101998625487,0.008931269484,-0.00505682372102,0.00898388143198,-0.00803507959831
Enteropeptidase,0.0185874511645,0.0239727685671,-0.0061774733483,-0.0175490216894,-0.0211457393328,0.00337482755142,0.0145114502594,0.0220159815141,0.0108399008933,-0.0208756932496,-0.00184170664727
Endothelial PAS domain-containing protein 1,-0.0197549356375,-0.0172690571598,-0.00919902172217,0.0168936947699,0.0310229571407,0.00579987472623,0.0291151320753,-0.00437687331697,0.0128650837835,0.00668557701302,0.0256800482942
Nicotinamide phosphoribosyltransferase,0.0379543882939,-0.0127336958361,0.0153347582456,-0.0142228389145,-0.0249700950601,0.026626381022,0.00826764126586,0.0412176376216,-0.013639737872,0.0207694888625,-0.00260863833738
Replication protein A 70 kDa DNA-binding subunit,-0.034415106873,0.032750275039,0.0242253123211,0.00768102508601,0.0155567542412,0.0123922740319,-0.0013975487671,0.00341654468619,-0.0162838111315,-0.00321225807656,0.00686012260064
DNA topoisomerase I,-0.00959657197015,-0.021278591851,-0.00456776281553,0.0157946207193,0.00325475527591,0.00208246955303,-0.00572949830949,-0.00477079813919,-0.00291244041143,-0.00131069180262,-0.00998521342633
Farnesyl diphosphate synthase,0.0271263658932,0.00463100067252,-0.00774010285511,-0.0257170293768,-0.00272281622179,0.010521280116,0.00337159874537,0.011654743936,-6.36725908163e-05,0.00142006032822,0.0126300160584
Glucagon-like peptide 1 receptor,-0.0398906109995,0.0316627518534,-0.0169898206082,0.0166114494214,0.00549186110187,-0.00337962017522,0.0184659011794,-0.00268824182898,0.0108961549989,-0.0336067270368,0.000632970518572
Endothelin receptor ET-B,0.015359183726,-0.00522643281711,0.00885855117604,0.0130266640587,0.0256199694725,-0.00221433874324,-0.00308655505654,-0.0346910959008,-0.00313552769745,0.0177921046275,0.0263087219336
Steroid 5-alpha-reductase 1,-0.0241786283127,0.0287460397284,0.0123866162847,-0.00594026541813,0.0137003647828,-0.00211191816772,0.0191357259404,0.010914924255,0.00294754347901,-0.00685496093819,-0.00154884644645
Vasopressin V2 receptor,-0.0108590991644,0.00980317608262,-0.00120435051065,0.000976233644557,-0.0356787197747,-0.00178723979589,0.0187025137004,0.0374655213691,0.0133576675836,-0.0236370761703,-0.0146711970337
Somatostatin receptor 5,0.0153408394553,-0.0216883369153,-0.0103899329796,0.00817906581448,-0.00619553354033,-0.00926874227798,-0.0231662722546,-0.0256502945463,0.00173145444266,0.000859548993417,-0.0125814914621
"Histone-lysine N-methyltransferase, H3 lysine-79 specific",-0.0371949522148,0.00937000750756,-0.0175278718844,0.00590734894808,0.0114958534628,-0.00118667763399,-0.00762616579882,-0.00562305731936,0.00159939462512,-0.00356628615438,0.00918679051589
Transmembrane protease serine 6,0.025787880178,-0.0180133588624,0.0141182827489,-0.0235047062437,-0.0147960657533,0.0164832035786,-0.0102923720851,0.0163369115319,-0.0144781434414,0.00643215393463,0.00443336083448
Bromodomain-containing protein 3,-0.00213737794009,0.0160649749748,-0.00603876759451,0.00634761516778,0.0199768945923,-0.014491876199,-0.0123039465417,-0.0397715496828,0.00593901697823,-0.00128072728444,-0.00792244309725
Cysteinyl leukotriene receptor 1,-0.0156860181569,-0.0213790051491,-0.0261235630085,0.0228579928709,0.000736891134039,0.00896476369081,0.00732883443411,0.000820496504279,0.0107902707156,0.00494715697277,0.00288003326846
Corticotropin releasing factor receptor 1,0.0250194234507,-0.043733336148,0.0207565614166,-0.00959683916407,-0.0374114086625,0.00473300211647,-0.00451258982617,0.0292895768712,-0.0107142804045,0.00847113753816,-0.0142575637379
Plasminogen,-0.0323424766728,0.0173581713982,0.0160636197459,0.00648181030885,0.0266114152739,-0.0039992346983,0.00434796017655,0.00248613048119,-0.0156983803966,0.0039588646627,0.0186875235212
Leukocyte adhesion glycoprotein LFA-1 alpha,-0.0160451584096,0.0175427344748,-0.00904101787129,0.00748821881353,0.0207525761344,0.00686307037192,0.00187347727272,-0.0133173073011,0.0047118740924,0.00456159302958,0.0130961794111
Somatostatin receptor 2,0.0555635798184,0.00155165278567,-0.002169469119,-0.02329183124,0.00253661191275,-0.00609118128811,0.00470378376194,-0.0174928750422,0.00955662632161,0.0118220369198,-0.0044300534703
DNA topoisomerase II alpha,0.0229862032633,0.0101304867976,0.0168266993761,0.00446362324906,-0.0191636872988,-0.0127331579224,0.0104463403215,0.0094381923579,0.00296941945202,-0.00696315685803,0.00724439497241
Angiotensin-converting enzyme,-0.0396277469865,0.0144139125876,0.00354520309755,0.0174608565191,0.0189758310967,-0.00108521351743,0.00728012728704,-0.00856056120595,0.00090459127937,-0.00707945332842,0.00352209175662
Prostanoid EP1 receptor,0.0113932886168,0.0142767936299,0.00884672787867,-0.0264822407193,-0.0181469890616,-0.00388917109086,-0.0132086113199,0.0139367164496,-0.00829912857598,-0.00828592481453,-0.0203570071747
Muscarinic acetylcholine receptor M4,-0.00204523065954,-0.00406687568092,0.00596277762754,-0.00282813766352,-0.0163511323343,-0.0144718885752,0.00906097765432,0.00182251983044,0.0155972054078,-0.0230176656452,-0.00335168228453
Inosine-5'-monophosphate dehydrogenase 1,0.000974987415394,-0.028183788542,0.00781390444757,-0.00783228717249,0.021936438453,0.0106131268791,-0.0107657799478,-0.0180095404961,-0.0112076708316,0.0261158299416,-0.0228078038849
Receptor protein-tyrosine kinase erbB-2,-0.00873323210041,-0.0167759133338,0.000215143824032,0.0222544387248,0.0290835483308,0.0206522554844,-0.00376200152371,-0.0191210416859,-0.00842928482036,0.0340042725916,0.0185265462188
TNF-alpha,-0.00916194739662,-0.00233961931193,-0.0122351858015,-0.00547449215548,0.00109615331679,-0.00167566644714,-0.0134247571218,0.00871721208519,-0.00838845760761,-0.00853270002555,-0.00284188182516
Phosphodiesterase 5A,0.0228403492034,0.0137011896575,0.0040158146747,-0.0223731143466,-0.023942524147,-0.0108380376603,-0.00376640673012,0.0183981158899,-0.00508563284722,-0.00811354488655,0.00101762579538
Histone deacetylase 3,0.00540953397056,0.0161703254147,-0.0110168467565,0.00744339803862,-0.0114474537507,-0.00870847427754,-0.0104718867574,-0.00571251028646,0.00785457444322,-0.0168219797061,0.007759347919
Serotonin 2b (5-HT2b) receptor,0.00714580875087,-0.0226510452663,-0.00610309874216,0.0128405074892,-0.00968148888554,0.0194391000719,0.00987861373583,0.0141722500733,0.00182802459955,0.00151730658105,0.00800534182783
Thromboxane-A synthase,0.030002982125,0.03095916136,0.0100192202925,-0.037632365823,-0.0314712767091,-0.0348265492602,0.00138753905673,0.0209333427837,0.00472371144279,-0.0217601773869,-0.0244528226629
Prostanoid EP4 receptor,-0.0177025905183,0.0217824813425,0.00746058308715,0.0128699417037,0.039171610671,-0.00915038025691,-0.00315926667596,-0.030801264786,-0.00830792993489,0.0215061305064,0.00482483756844
Tyrosine-protein kinase FYN,-0.0203853053094,-0.0155106016623,-0.00778725882348,0.0317503300548,0.0360677074096,0.00925489642924,-0.0113283801467,-0.0439194388297,-0.00174850679562,0.0106094083954,0.0125036667287
Macrophage colony stimulating factor  receptor,0.0249432764098,0.0150000668224,-0.000209081260721,-0.0117434663572,-0.0173855551094,-0.0188944769664,-0.00645845628151,-0.00644030219731,0.00491209423278,-0.00910705458651,0.00362524733761
Dopamine D5 receptor,-0.0218660265871,-0.0332765393569,-0.034858495704,0.0139401486734,-0.0193682111194,0.00437675748426,-0.00536060591184,0.024001030147,0.00724069311198,-0.00494032788187,-0.0251979325483
Somatostatin receptor 4,0.00119574886608,-0.0146369592965,0.00871815204536,-0.0144557869226,-0.00647442950705,0.0115275309359,-0.00396711954271,0.0252141637268,-0.0157810368619,0.0188779526928,0.00105466618401
Gonadotropin-releasing hormone receptor,-0.0262628636832,-0.0184603983732,0.00439094614272,0.0243937493219,0.0245587844529,0.00892861462405,0.0115456932846,-0.0191073043783,0.00649973151222,0.00512734666286,0.00177646194732
Steroid 5-alpha-reductase 2,0.0361933122308,0.00590643791043,0.010192353565,-0.0219677748124,0.00538294214408,0.00546535855179,-0.00453712420061,-0.00933118265578,-0.00521335547582,0.00828388043556,-0.00960622326426
Voltage-gated T-type calcium channel alpha-1H subunit,-0.013028774864,0.0322911357643,-0.00375853556371,0.0106039979648,-0.00541818479904,-0.0330352026133,-2.78374312797e-05,-0.0247728623494,0.0154332507039,-0.029430064944,-0.00722068903444
Thyroid hormone receptor alpha,-0.0324404001861,-0.0179051559302,0.00908163929446,-0.00706557847456,0.00296263183127,0.0326940327899,0.0230863451584,0.0585320582232,-0.0198145708451,0.0140203719682,0.0184818619705
4-hydroxyphenylpyruvate dioxygenase,0.048180260036,-0.0237029345042,0.00263475076348,-0.0215748584145,-0.0407216972818,0.00913964664479,0.00298749437848,0.0430556168435,-0.00301268096816,0.00674794473768,-0.00160450874292
Tyrosine-protein kinase ABL,-0.00603373407262,0.0312977426411,0.00565680559406,0.00573010457025,0.00813580057135,-0.0158501992256,0.0132437748892,-0.00332831080709,0.0058098321512,-0.00309023772148,0.026216186093
Histone deacetylase 6,0.00610006041064,-0.0129173838401,-0.0122261580554,0.00326068740004,-0.0184780920663,0.0134123412442,-0.028767781047,-0.00165171692952,-0.00689045882466,0.00493491888413,-0.0118275591631
Alpha-2a adrenergic receptor,-0.0100846612165,-0.0160539675189,-0.00375278010871,0.0216848359439,0.00426933332208,0.0205937351452,-0.0112636193967,0.00186309762407,-0.00894183819718,0.0260477633438,-0.00569271545633
Vascular endothelial growth factor receptor 1,-0.00539863609119,0.0139462761915,-0.0107320020043,0.00276775553226,-0.00707892496128,-0.00150282079825,-0.00201873919574,-0.00566930502235,0.00692361360484,-0.0182817067469,-0.0074893271784
Androgen Receptor,-0.00623277383743,-0.0214727754032,0.0173838176794,-0.0129671039899,0.0184153327827,0.0114419899386,0.0321745731231,0.00129838653352,0.0120549962794,0.00467818183831,0.00420795711289
Tissue-type plasminogen activator,-0.000878380450525,0.0120075799917,0.0158722862726,-0.0160615586838,-0.00295548779978,-0.002503141527,0.0104643706351,0.00665041629022,-0.000745437471576,-0.0263550694341,-0.0159489171055
Serotonin 4 (5-HT4) receptor,-8.79649128721e-05,0.00991294916312,0.00489678697446,0.00603603010591,0.00383399713291,-0.0284431623834,-0.0213501416949,-0.0298615858126,-0.00729228772035,-0.00239097422112,-0.000488643474125
Calcium sensing receptor,0.0200967970536,0.0137876119935,0.0107269818904,-0.0142237140866,-0.00740654167099,-0.0210495546975,-0.00102007579209,0.00158163354883,0.00561326527275,0.00703279389171,0.00847733892449
Prostanoid EP2 receptor,0.000905125286601,-0.0297545661503,-0.00925683527635,0.0140444581281,0.0304701062583,0.00976554201784,-0.00516564095921,-0.023888799744,-0.00198861263138,0.0177198228841,-0.00346931633724
Neuronal acetylcholine receptor protein alpha-4 subunit,-0.0212788932812,0.0103895939168,-0.0109112455183,0.0180201303919,-0.0141163394393,0.00449694760245,0.0159050377646,0.0109160916055,0.0124996312383,-0.0212143871013,0.0150591714421
"Potassium channel, inwardly rectifying, subfamily J, member 11",-0.0119094168962,0.00436165666027,-0.0173060374895,0.00306196089633,0.00641725370986,-0.00366311976716,-0.0118517282833,-0.0158461688748,0.00407059607041,0.000483944281746,-0.00670025174218
Vasopressin V1a receptor,-0.0124234148259,-0.00429304366763,-0.00711186403625,0.00537907401027,0.0016384374265,-0.00848247584971,-0.0124488820777,0.000579902720075,-0.000756561750686,0.000222819681015,-0.0121995455887
Glutamate carboxypeptidase II,0.0140385247669,0.00421708681497,-0.0125190459331,-0.0206140914231,-0.00765292973307,0.000842564019179,0.00405237567508,0.00918579344355,0.00115325345997,-0.0080678057228,0.00240823375414
Serotonin 1b (5-HT1b) receptor,0.016707573003,0.0593211405131,0.0288940253157,-0.00494330256292,-0.00990909155364,-0.00154382878117,-0.00177475776009,-0.0165709232926,0.000979373832199,-0.020170473062,0.0106773916706
Serotonin 3a (5-HT3a) receptor,-0.0305757396722,0.00690078325215,0.00664879640961,0.0203185359769,0.0374846552156,0.0119494101755,0.00548585673808,-0.0223781131123,-0.00528295292352,0.00828099288555,-0.00587474083359
Aldose reductase,0.00373580744868,-0.00830670918622,0.0138260501301,-0.00107619008919,0.0183701852993,-0.0064212892974,0.0186498681048,-0.00284923362809,0.00239017341286,0.00296012357692,0.0115716157242
Cholecystokinin A receptor,0.0123070455425,-0.00999208329722,-0.00530247203999,-0.00128855516758,-0.00801955233189,0.00278297895171,-0.00866812633927,0.00745921567238,-0.00548065310741,0.00660675336202,-0.00392216649511
FK506-binding protein 1A,0.0111623860424,-0.0340173635813,-0.0294887212001,0.00387149567591,-0.0218387556786,-0.000765680983709,0.0112360186489,0.0113866884311,0.0176835169258,-0.0128545811766,-0.00771140123332
GABA transporter 1,0.0212128742794,-0.0221347166262,0.0102531300536,-0.0198839549293,-0.0230895128858,0.00240583129497,-0.0173049488295,0.0312000764569,-0.0147123157964,0.0213856060839,-0.0180629273995
Glutamate [NMDA] receptor subunit epsilon 2,0.00152372062611,0.0267077845977,-0.00837663513594,-0.0169760383012,-0.00341903436389,-0.00368237929712,0.00698839377035,0.00483222558044,0.00938121592415,-0.00797011579065,0.0164228710315
Serine/threonine-protein kinase RAF,-0.0150050099408,-0.0385932313682,-0.00337240541878,0.0383099915383,0.0149975093132,0.0165872734854,-0.00231193884288,-0.0169741536721,0.000329574042363,0.00948001190729,-0.0146923959752
Aminopeptidase N,-0.03067665586,0.00479130478427,0.00898980569661,-0.00778284418819,0.0339767135189,-0.0170712359497,-0.00997129428805,-0.035127329936,0.00290597959948,0.0106312489298,-0.0102729925293
Cytochrome P450 11B1,0.00559715596978,0.0249643008424,-0.0151662612897,0.00669206718548,-0.00357914621371,0.00363384119394,-0.00093438227389,0.00410586363813,-0.00418357536086,-0.0091070078935,0.0152541443262
Mitogen-activated protein kinase kinase kinase 12,0.00412646130966,-0.0019241793593,0.0247378680145,0.0035954313729,0.00551028131343,0.0142035485541,0.0114052982689,0.00857467026097,-0.0026062066362,0.00745499243457,0.0124065317614
Platelet-derived growth factor receptor beta,-0.0216400496424,-0.023856050228,-0.0130356138378,0.0133652457072,0.0128743174374,-8.6249357208e-05,-0.0175209553843,-0.0219113377205,-0.00857468971221,0.0172037919962,-0.00866558629265
Butyrylcholinesterase,0.0112666167377,0.00882192116665,-0.00736256282457,-0.013693121168,-0.0200051500573,-0.00734283885096,-0.0133929182163,0.0200948522067,-0.00732210670712,-0.00610766889002,-0.0150180881123
Alpha-2c adrenergic receptor,-0.0208959963844,0.0164506887867,0.0143789105441,-0.0127210330593,-0.00507939820875,0.0156043067819,0.0224196464579,0.0378992951593,-0.00986936870611,-0.0069687313452,0.0137912637093
Somatostatin receptor 1,0.0297369242141,-0.0421432278842,-0.00835482080361,0.00427953053421,0.0163291132841,0.00426238433677,0.0244226354098,-0.0151407006159,0.0109364291204,0.00704638072604,0.00661018535543
Voltage-gated calcium channel alpha2/delta subunit 1,-0.00977662671551,0.0261975294145,0.00946733275917,0.011490157952,-0.0169669993659,0.00893405014706,-5.08298696764e-05,0.0183350025613,0.00196220859527,-0.00831859609433,0.0026065336881
Vasopressin V1b receptor,0.029635391101,-0.0103110980612,-0.00140004351098,-0.0187689210722,-0.0181142798925,0.0145474822072,0.00734628509342,0.0160963271379,0.0030237279706,0.00386552990488,-0.0015852787197
Protoporphyrinogen oxidase,0.0246847476016,-0.0142984192537,0.0111470726191,-0.0149241717698,-0.0092939715435,-0.011049300035,-0.00342169051092,0.0128401897895,-0.00572532184012,0.00720295059047,-0.00305147952863
Xanthine dehydrogenase,-0.0100477212303,0.0339575110739,0.000945644974161,0.00177442900548,0.0081073464957,-0.00978595279409,-0.00559113148259,-0.0201269412863,0.00133114024497,-0.0227869250921,0.00851091922364
Aldehyde dehydrogenase,0.0256605579321,0.0170996959985,0.00298430351868,-0.00457420210755,-0.00365497613871,-0.0135726449971,-0.00562687155929,-0.0253762876207,0.0103771807597,-0.00433861513996,0.0109752359153
Stem cell growth factor receptor,-0.0365998117818,-0.0236560583691,-0.0218682980765,0.0193061516953,0.0203355996682,0.0132372688863,-0.0110931893575,-0.00968529482719,-0.00334604424036,0.010011107404,-0.00650340544417
Histone deacetylase 2,-0.0254385000115,-0.011823599538,-0.0166802809563,0.0382159114649,0.0288732896995,-0.00678290387617,0.00374795206611,-0.0376140758591,0.00612260524337,-0.00631765658266,0.00069735605302
Lysine-specific demethylase 2A,0.0141089999984,0.00748583818775,0.0186125345501,-0.0286466741178,-0.0146821895592,-0.00461993523521,0.0168366009455,0.0438582932423,-0.00819457978003,0.00651928906589,0.0105940978726
Histamine H2 receptor,-0.0090249683627,-0.005058822904,-0.0114192159646,0.00824705841253,0.000997047710243,-0.0067623434014,-0.00342217089128,0.00280577197345,0.00329592628991,0.00580913475488,-0.011869643046
Alpha-2b adrenergic receptor,-0.0222920596303,-0.00395758042557,0.00399533070597,0.00225293611751,0.00809605412854,0.0146935911448,-0.0127387648659,0.00376404287573,-0.0151007996106,0.0145483172357,-0.00291573430121
Neprilysin,0.0340995883249,-0.000270873861166,-0.00668312339643,-0.0285160569509,-0.0252354292323,-0.00479188086882,-0.00446822093751,0.0103570376492,0.00534250763657,-0.0145633415313,-0.00436542040753
Melatonin receptor 1A,-0.00864171971167,0.0122388812292,0.000322544435098,0.0167255401046,0.000710688910394,0.000722333667029,0.00374688108198,-0.00726098806434,0.00545661974375,-0.00943890259799,-0.00153219674993
Melatonin receptor 1B,-0.0248784638288,-0.0211889687081,-0.00867230966898,0.0275899321348,0.0253392856842,0.0123889430602,0.0199606352554,0.00179955388452,0.00439567365501,0.0148597996284,0.0294920112905
Thyroid hormone receptor beta-1,0.0170150541502,0.0217312210958,0.0092214911868,-0.0183605291616,0.000664486615206,-0.000399560675009,0.0148412600418,0.0106978030061,-0.0117726872861,-0.00859311886999,0.00608782855067
Cyclophilin A,0.00930079679118,0.00781692971765,0.00682212294454,-0.00945031140569,-0.0150908872118,-0.0205992230909,-0.0045539517886,-0.00241792391694,0.00514775414493,-0.0104637590392,0.00727288985488
Monoamine oxidase A,0.00147605788047,0.0128408286333,-0.000224330187963,-0.00693148592745,-0.00255770285142,-0.0206252148846,-0.00311502226464,-0.00654966639261,0.0119992657221,0.00681842397516,-0.012952406664
Thymidylate synthase,0.0130320883618,-0.013578175202,0.00559915854549,-0.0188448675653,-0.0186286981461,0.00356463148442,-0.00387161590457,0.0277496256403,-0.00633479993352,-0.00158972933321,-0.00827970191656
Vascular endothelial growth factor receptor 3,-0.000251174025533,-0.0276026025843,0.00244707471714,0.00685451397231,0.0102154894972,-0.00127502163823,-0.0190705818969,-0.0307922752783,0.00293669001861,0.0108089143793,-0.0256299141203
Insulin-like growth factor I receptor,-0.0132957316562,-0.0114443571982,-0.0156135993619,0.013599016456,0.0107358264199,0.0340267698986,-0.018653262115,-0.0138938710576,-0.0159180730375,0.00406983020294,0.018042323648
Dihydroorotate dehydrogenase,0.03188869123,0.00898425386457,-0.00573379746167,-0.0179322857054,-0.00516499855311,-0.0210571311035,-0.0223057684268,-0.0221574089958,-0.00816551189923,0.006931788661,-0.00196733702084
Epoxide hydrolase 1,0.0143003225616,-0.0150698425379,-0.00324188877835,-0.00268406688713,-0.0124418883736,0.00384460927,-0.0066456415883,0.00516616446304,0.00702390289531,0.00526415124031,-0.0313118648893
Sulfonylurea receptor 2,0.00685638506525,0.0286413193126,0.0205962218854,-0.0272701896444,-0.0315812506343,-0.0122525325696,0.0140678734708,0.034696894189,0.00323463941751,-0.0248108113314,-0.00648934593466
Tyrosine-protein kinase receptor FLT3,-0.02955235178,-0.0088503087311,-0.00477250856382,0.0345323995649,0.0204819300981,-0.00236412424169,0.0100879256115,-0.0228710718995,0.0150971389256,-0.00464272018363,0.0182527595744
Vitamin D receptor,-0.00169961726039,-0.0340746055739,-2.82709620787e-05,0.0151899409731,-0.00618044368853,0.00807528862673,0.00586816234607,0.0140056796399,0.00103734081277,0.0181953574967,0.000473443715743
Cytochrome P450 19A1,-0.0514046829151,0.0307999285849,-0.0246529920832,0.0177697987793,0.0386518767783,0.00685323859129,0.0131717300629,-0.0359522928251,0.013348387844,-0.0239474943642,0.000125483388187
Sodium channel protein type V alpha subunit,0.014618824686,0.0435094813806,0.0196898614304,-0.0247971674722,-0.00654214040522,-0.00587755801535,-0.0173917336549,0.0112862258678,-0.0163785618074,0.0044857789716,0.00440952311304
Insulin receptor,-0.00335302636429,-0.0109655747572,0.00916137371343,0.0191349596508,0.00076896713375,-0.00705249241255,0.00627252432549,-0.00590608153213,0.00620844632348,-0.0032070805831,0.00776492388056
Serotonin 1d (5-HT1d) receptor,0.00701582197702,-0.0263219715271,-0.00283198078674,-0.00304959812204,-0.00340585510785,0.0271632086258,0.0165760593957,0.0294009674614,-0.00962341798396,0.0117304197583,0.0148593002066
Glucagon receptor,0.013795093631,0.00269891663342,0.0112643398505,-0.0020192733415,0.0132999213528,-0.0086887482051,0.00264882979508,-0.013307521314,0.000882316975949,0.00639233724216,-0.00361670284422
Inhibitor of nuclear factor kappa B kinase beta subunit,-0.0110739209064,0.0154218174171,-0.00121916088016,0.00120529582308,-0.0223891491393,0.0079616742505,0.0198580038928,0.0368887653748,0.00346689848796,-0.00632401189424,0.0164008706783
DNA (cytosine-5)-methyltransferase 1,-0.000683122312432,0.0134714885089,-0.00175137600597,-0.00876398620687,-0.00280142074812,-0.00881205089066,0.00816263531358,-0.00278834349367,0.00857212235129,-0.0239667823716,0.000872719243636
Mineralocorticoid receptor,0.000330210654633,0.0198457699107,0.0131860417405,-0.0270790293221,0.00979519260314,-0.00912656974214,-0.00718151922848,-0.000834516116085,-0.00478205115543,-0.0115885871197,-0.0241027869349
Prostanoid IP receptor,-0.00987297722618,0.00994379153727,-0.00303867816574,0.00405300853357,0.00602126457608,0.00594178510595,-0.00382901172645,-0.00445801081974,-0.0111826476129,0.0013523697817,0.00210902818034
Equilibrative nucleoside transporter 1,0.024788957741,-0.0207695744723,-0.00323462508607,-0.0147737117587,-0.0289594876748,0.00854355187801,-0.00948993682369,0.0319016637199,-0.0145297185653,0.00721365911836,-0.00283176182638
Plasma kallikrein,0.035954596203,-0.0222255346766,-0.00039077756816,-0.0103432592396,-0.017831714608,-0.0107171040466,-0.00718641708375,-0.00574370507106,0.0103165492548,0.00257568565446,-0.00342471675534
Purinergic receptor P2Y12,0.000960253102454,0.0177298341592,0.0149121683456,-0.0117657890124,-0.00758928915213,-0.0206112632384,0.0024327633413,0.00594622475243,0.00451633703935,0.000296548666438,-0.0066568521579
Inosine-5'-monophosphate dehydrogenase 2,-0.0138362997526,-0.0222425670875,-0.0196749290484,0.038705602179,0.0189751590894,0.0122675565254,-0.0028244107671,-0.0233344457344,0.00182409743006,0.013166879453,0.0100773173008
