,EGFR,Hypoxia,JAK.STAT,MAPK,NFkB,PI3K,TGFb,TNFa,Trail,VEGF,p53
Dihydroorotate dehydrogenase,-0.00471523175053,0.00878557143406,0.0116644569424,-0.00390087367177,-0.00521191655046,0.00377843449809,-0.000137512378298,-0.00735819780214,0.00303875961633,-0.00470808370558,0.00483874607531
Epoxide hydrolase 1,-0.0119287285893,-0.020257919541,-0.00586897154594,0.00403624357456,-0.0174105039533,0.028226809152,-0.00330329615054,0.0262318068917,0.0123078412455,-0.00065318364875,-0.00123487901871
Sulfonylurea receptor 2,-0.00879681762028,0.00912405439518,-0.0122100409588,0.0154573199865,-0.00316137282765,-0.0113730481245,-0.0150689450175,-0.00826555308947,0.00121070128383,0.00974915876313,0.0114284177551
Tyrosine-protein kinase receptor FLT3,0.00880276703632,-0.0126666693554,0.00677006405738,-0.0205462136405,0.00325260744033,-0.00306808567904,-0.0101314878768,-0.0129108630067,0.000257772104664,0.0203105404925,-0.0104254047678
Vitamin D receptor,-0.00139431284648,-0.0103178083786,0.00339452099364,-0.00320937513871,0.00914928591506,-0.00528650434736,0.00435584272308,-0.023453106343,0.0120815577746,0.0199929348199,0.00152810895271
Cytochrome P450 19A1,0.00193295058367,0.00754421854266,-0.0107317594125,0.00509657569417,0.00782010713987,0.00879288110737,-0.000675645662785,-0.00354614647373,-0.0182633300517,0.00908202083059,-0.00955525142196
Sodium channel protein type V alpha subunit,0.010467756801,-0.0038793423853,-0.00773965900546,-0.011007822182,0.0104143962989,0.00720574635418,0.0108245879068,0.00936412391453,-0.00469826340543,-0.0058334039305,-0.00474392618925
Insulin receptor,-0.00987549909286,-0.00843109824718,-0.0102428579954,0.00480956354059,-0.0106092488245,0.00458182815595,0.00653179832047,0.0236230581398,0.00129413277492,-0.0148376246293,-0.00196067528869
Serotonin 1d (5-HT1d) receptor,0.00624431716386,-0.00748954982046,0.00980844790215,-0.0224380057546,0.00352122315361,0.00142005326716,-0.00451015764457,-0.0123975724947,-0.00693674164764,0.0224047548979,-0.0114345966098
Glucagon receptor,0.00595638844109,0.0182111458215,-0.00302658709243,0.0292135668993,-0.000122402393943,-0.0265958786477,-0.00207138215783,0.000449986357896,0.00374958614944,-0.0357667185137,0.0187883801053
Inhibitor of nuclear factor kappa B kinase beta subunit,-0.00358384328408,0.0158769539193,-0.000496414124412,0.0116030618415,0.0156613370733,0.00449620428996,0.00577699333795,-0.029308091554,0.0081596644594,0.0115215613816,0.0021316239675
DNA (cytosine-5)-methyltransferase 1,0.00472636256138,-0.0166445216359,-0.0107928445267,-0.0179400075598,-0.0135554148639,0.0298801571406,-0.00880465342958,0.0162601137371,-0.0134452603018,0.0172088917336,-0.014300996709
Mineralocorticoid receptor,0.0124230756795,0.00860029239918,0.00915591655652,-0.00530640104802,0.00321128242037,-0.0104037452856,0.0051089945508,0.0115491102193,-0.010745270428,-0.00593727474497,-0.0167849873367
Prostanoid IP receptor,0.0170743480318,-0.0108734063889,0.00648196145335,0.0103809953301,-0.0143134218591,-0.0250097888846,0.00129053701103,0.0195877118232,0.000397216286186,-0.0117041751472,-0.00443565815139
Equilibrative nucleoside transporter 1,-0.00326915356511,0.00242702689315,0.0060091436925,-0.0122467086031,0.000144771224398,-0.00115329573161,0.00107578811469,0.00790886765446,-0.000990868987912,-0.0235408485328,0.00758296764865
Plasma kallikrein,-0.00463562205107,-0.00404591103435,0.00960090071645,-0.0107159352945,0.0035430673762,0.0113136180442,-0.0179569419028,-0.034476211885,-0.00459801702902,0.0326104713595,0.00563887351565
Purinergic receptor P2Y12,-0.00129735826309,0.0189411061879,0.0122175662794,-0.00338293908395,-0.0123847765537,0.0150148982159,-0.00329721784371,-0.00514161755872,-0.000869696259774,-0.000425490649617,0.00318079812038
