,EGFR,Hypoxia,JAK.STAT,MAPK,NFkB,PI3K,TGFb,TNFa,Trail,VEGF,p53
Lethal(3)malignant brain tumor-like protein 3,0.00137209538499,-0.000239568567824,-0.00423170876067,-0.0125806632364,-0.0079448968162,0.0114297094551,-0.00384743470594,0.012816133965,0.0108967020679,-0.000524548809012,-0.00171508659223
Microtubule-associated protein tau,-0.00616571957155,0.00917595054848,-0.00722020711111,0.0103476723257,-0.00102892991084,-0.0011055278093,-2.89067194611e-05,0.00627559606735,-0.00485936957245,0.00291326216308,-0.00300573548588
15-hydroxyprostaglandin dehydrogenase [NAD+],-0.00922001499154,-0.00423168076502,0.0139628858828,0.0112188023959,0.0103144906092,-0.00235908414569,0.00776847618889,-0.0134142478965,-0.0148614657127,-4.591583425e-05,-0.00122511336903
G-protein coupled receptor 35,0.00891331914178,-0.00887598911993,-0.00029543485966,-0.00598781317069,-0.00490524007794,2.13226413157e-05,0.00326617193375,0.00484367863657,-0.00356267273434,0.00516497235219,0.00201066600786
Bromodomain-containing protein 2,0.000589772023271,0.00662049326618,-0.00405100166164,0.00890127291694,-0.0021325468483,-0.00970975919587,-0.0112992552193,0.00149420815241,0.000383946600544,0.0151792651747,0.0144906748461
ATP-sensitive inward rectifier potassium channel 1,0.00271746513715,-0.00151068177186,0.00465296132833,-0.0148645022381,-0.0070632018452,0.0213515978181,0.00269233520573,0.00550419819853,0.0306464776019,-0.00390257308277,0.00201970891695
Neuropeptides B/W receptor type 1,-0.00739922199897,0.00511501315832,0.0108982613985,0.00992214985168,0.0207532461743,-0.0126301272923,-0.00410732292467,-0.0112300017856,-0.0251015720684,0.00127896066508,-0.00851990281827
Menin,0.00915098366588,-0.00297851880794,-0.0053432088273,-0.00573142465788,0.00208533048258,0.0030391177729,0.00103297466906,-0.00196604843387,0.000779598846328,-0.00577382641894,0.00164710867274
Nuclear receptor ROR-gamma,0.00126424709233,-0.00526644604394,-0.0022763876749,-0.00082824092227,-0.0226534719525,0.0109073329368,0.00233957747843,0.00634437504282,0.00432156676377,0.00494144904225,0.00455200344282
Enteropeptidase,0.000188227322984,0.00053639294246,-0.00706879738143,0.00415132641549,-0.00657199613656,-0.016756000538,-0.00655634042452,0.00498511963766,-0.00312908243593,-0.00556669101015,-0.00432951558116
Endothelial PAS domain-containing protein 1,-0.0112419729289,-0.00209835952104,-0.00591988537605,0.00305215809772,0.00602422491917,-0.00460154862926,0.0057655017239,0.00632956318725,0.0024257415192,0.00453702246362,0.00512049839175
Nicotinamide phosphoribosyltransferase,-0.0116260093784,0.00374267740901,0.00172767850632,0.00239176435881,0.0105375625556,0.0108459223582,0.00381062435006,-0.00272795160723,0.00559315580159,0.0162272609257,0.00532595971984
Replication protein A 70 kDa DNA-binding subunit,0.0115070543334,-0.00567606988937,-0.00120313305409,-0.0107820472699,0.00270520925255,0.00402224045005,0.000298988700398,0.00112079260542,0.000229586650586,-0.00259904916593,0.00521532161502
DNA topoisomerase I,-0.0102240276586,0.00334192713793,0.00925956141038,-0.00520135965162,0.00808419885854,0.0231398912639,0.00242632646374,-0.00473780389358,0.00886851041485,0.0116566702313,0.0131545002569
Farnesyl diphosphate synthase,0.00262118357081,0.000764012190375,-0.00080506357303,0.00398525947475,0.00785898867773,-0.00288318852413,0.00368573250737,-0.00469000269416,-0.00338518424273,0.00273911111783,-0.0039804912442
Glucagon-like peptide 1 receptor,0.00787708423394,-0.000767462882799,0.00230816876915,0.00158717782942,-9.09336194484e-05,-0.00546388566942,-0.00343723432027,0.00103961557674,-0.0112999332016,0.00124969049889,0.00153119769853
Endothelin receptor ET-B,-0.000447674289543,0.00054349372018,0.00981262545794,-0.00109798608964,0.000571054413606,0.00582885116516,0.00161622774927,0.00136090848912,0.00445596771831,-0.0042337169997,0.00663870228838
Steroid 5-alpha-reductase 1,-0.00844341206159,-0.000510163607624,0.000610650622023,-0.00462674794875,0.00441370260281,-0.00255144362563,0.000860953862905,0.00298324489853,0.00177522495871,0.00280210303915,0.00364485965832
Vasopressin V2 receptor,0.0015544262231,0.0020989829216,-0.00528320749491,0.00176838280565,0.00396638800314,-0.0131112055736,-0.00560137441019,-0.00478276485058,-0.0122139691741,-0.00566059733557,-0.00968936021714
Somatostatin receptor 5,0.0110589223412,-0.0018846571205,-0.00278046227781,-0.00104667003525,-0.00997366506078,0.00111420336126,0.0028496767645,-0.00927296982574,0.00471127915377,-0.00790984612644,-0.0128349315392
"Histone-lysine N-methyltransferase, H3 lysine-79 specific",0.00263097438444,0.00106240620892,0.000169937137323,0.00197225772128,-0.000512313305975,0.00587757613508,-0.00769182021235,0.0047034177087,0.00347504811478,-0.00327005325282,0.0049401797147
Transmembrane protease serine 6,0.00119045398652,-0.00151675735004,-0.000306878161397,0.00760485474551,-0.0125523443966,0.00280708384582,0.00107255966706,0.00658566011852,0.00534918291232,0.000695634950553,0.00542543572488
Bromodomain-containing protein 3,-0.0044187979426,-0.000473770936657,0.00117573403542,-0.00817454945912,0.0020279647509,0.00299379678688,0.0027583745776,0.00189203468881,0.0110547141426,-0.0114971040748,-0.00947170226578
Cysteinyl leukotriene receptor 1,-0.00631780404331,-0.0011040559726,-0.00221728105141,-0.00465985651387,-0.00713607496388,0.00401020985838,0.00381764803231,0.00238755027408,0.00864612220047,-0.00767896692793,-0.00591584044926
Corticotropin releasing factor receptor 1,0.00895056457462,-0.00453997134769,0.00566102500104,-0.000317368193729,-0.0142808156778,0.00714602536178,-0.00762439357635,0.012185212161,-0.00724263448971,0.00990196903198,0.0211655293611
Plasminogen,0.0244118669499,0.00171674257604,0.00530697352863,0.00196750770875,0.0127764462128,-0.0299634008888,-0.00652309837539,-0.0152394509582,-0.0252275184306,-0.000715920968589,-0.00663032314011
Leukocyte adhesion glycoprotein LFA-1 alpha,-0.00464478848694,0.00164297316487,-0.00647713346049,-0.00288602100856,-0.0169032010747,0.00264191317985,-0.000233686650359,0.00966297548187,-0.00130149158223,-0.00142043391025,0.00209395847457
Somatostatin receptor 2,0.00333466969635,0.00137019106344,0.00248380886103,0.00828174761934,0.00287777619626,-0.0225807785864,-0.00255769818872,-0.00223496983618,-0.011086442312,0.00146202491986,-0.0103482994069
DNA topoisomerase II alpha,-0.00704948770979,0.000585895268963,0.00608890772844,0.00316423736492,0.00968769415223,0.00124632794255,-0.00302272413371,-0.00556635341041,0.00233631414217,0.00522173892212,-0.0011963650289
Angiotensin-converting enzyme,-0.0211592574443,0.00969294286436,-0.0102421277634,0.00137916860832,-0.00148055953039,0.0389308838579,0.00116396208257,0.00933197302874,0.0181047925188,0.00528539919753,8.84170792492e-05
Prostanoid EP1 receptor,0.0100797673729,-0.00472027404648,-0.00250524715258,0.00473490091165,-0.00235115272455,-0.00572288235641,0.0119680540987,-0.012845224675,-0.000437783854301,-0.00123129207782,0.000220279035857
Muscarinic acetylcholine receptor M4,0.0176431319833,-0.00142056134885,-0.00276384990941,-0.00719453139219,0.00117174022709,-0.00545357176743,0.00494168674181,-0.00796179757854,-0.000344628717125,0.000433597655633,0.00708493600644
Inosine-5'-monophosphate dehydrogenase 1,0.00601271225186,-0.00216554255417,0.00254495216755,-0.00610068755451,8.32112232722e-05,0.00549324687287,0.00136129640733,-0.00494833363021,0.00666440763887,0.00237103552816,0.00471076550045
Receptor protein-tyrosine kinase erbB-2,-0.000973737198782,-0.00360556175483,0.00348375888607,-0.00474622007707,-0.00722911810062,-0.00592079879904,-0.00238080026221,0.00931740952647,0.00657354917972,-0.0175986361327,-0.0066482291755
TNF-alpha,-0.0112429689439,-0.00262917740851,-0.00776422637248,-0.00852552593262,0.00260282022864,0.00820811936333,0.00977870922059,0.00453968430155,0.00064752330871,-0.000785468669266,0.00263165686948
Phosphodiesterase 5A,-0.00339565063107,-0.00487567746076,-0.00997248576174,-0.00698053918299,-0.00263484396122,-0.000728336361827,-0.00378801233117,0.0110713250806,0.0164733913146,-0.000414980817367,-0.00555473730751
Histone deacetylase 3,-0.00312344422811,0.00312299211481,0.00201328649549,0.0153456278619,0.00547283217276,-0.0139699092974,0.00121969331505,-0.00160058161287,-0.0188068797959,0.0020993478065,-0.00301232047714
Serotonin 2b (5-HT2b) receptor,-0.00693121858291,0.00928715757146,0.00734111415135,0.00108825787704,0.0162477417725,0.000355563526481,-0.0058183382223,-0.0048014277851,0.00386755086261,0.0087997443174,0.00661262571581
Thromboxane-A synthase,0.0133353494404,-0.00279315403755,0.0126348200599,0.00273563100202,0.0089951808061,-0.0169644089948,-0.0102471043315,-0.015961006726,-0.0288762285101,0.000356036261618,-0.0153747587719
Prostanoid EP4 receptor,-0.00837565714167,0.00333466067066,-0.00158102128225,0.00716497129775,-0.00212885945389,0.00598966977861,-0.00893506030952,0.0113252881682,-0.00211701920184,0.0137056688453,0.0181608640245
Tyrosine-protein kinase FYN,-0.00116712197394,0.00565691688795,0.00487321879072,-0.00655073183984,-0.000208890391392,0.0105814070827,-0.00420794239392,0.00537682009227,-0.00049972675897,0.00405761160914,-0.00401299290857
Macrophage colony stimulating factor  receptor,-0.00573119330708,-0.00910565491697,0.00388408558627,0.00302865886235,0.00420869714305,-0.00935039076998,0.00280096987661,-0.00149379931548,-0.0172451603907,-0.00238944735465,-0.0159417372097
Dopamine D5 receptor,0.0176782077409,-0.004565233313,-0.00419898959305,-0.00649345017985,-0.00843134717094,-0.00261965348472,0.00435877626792,0.000449649877851,0.0163089617011,0.000555058020191,0.00920904006013
Somatostatin receptor 4,-0.010234112054,0.00308842191835,-0.000616482626968,0.000254463452956,0.00520211342025,0.00954116583929,0.000964969514803,-0.00245354463394,0.00466398977396,0.010446910219,0.00900679876343
Gonadotropin-releasing hormone receptor,-0.0125943104318,0.00244915235645,0.00526999860942,0.00530794613922,0.0174337904093,-0.000936261828557,-0.00697157759432,-0.00290738312532,0.00181355375984,-0.00716276576264,-0.00665198827582
Steroid 5-alpha-reductase 2,-0.00307760190799,-0.00417570461686,-0.00492266855356,-0.00391400882345,-0.00129817048274,0.00828590562639,0.0163569072807,0.00195232772812,0.00821837862512,-0.00611169030635,-0.00963107783707
Voltage-gated T-type calcium channel alpha-1H subunit,-0.00339125396243,0.00285149982673,-0.00618141168337,-0.00444243108909,0.0139641720496,0.00413104020839,0.00556127720713,-0.0126957239973,0.00378387847731,0.0153215977895,0.00235544919729
Thyroid hormone receptor alpha,0.0127292459557,-0.00955612774542,-0.00258914414188,-0.00640906830842,-0.00868802104045,0.00866307983183,0.00856746976454,4.39121314616e-05,0.00843398396041,-0.0126074380573,0.00335914219489
4-hydroxyphenylpyruvate dioxygenase,0.00580291037703,-0.00802952318175,0.0186885106884,0.00263224246594,0.00376818763653,0.000984622595615,0.00606159363549,-0.0126674162734,-0.00381630592682,-0.00249835027533,0.00125931422703
Tyrosine-protein kinase ABL,0.00205310329273,-0.00150154987628,-0.00944423221169,-0.0106259160945,-0.0161655332054,0.0150461662278,0.000422808766062,0.0122465091199,0.00917328102698,-0.00311315978701,0.00612587106115
Histone deacetylase 6,0.000235522063611,0.00825866709451,0.0132998846524,-0.000350556607078,0.00550800107756,0.00148467312496,-0.00236778537692,-0.000466469072431,0.00372615691282,-0.00337549694955,0.0063083087366
Alpha-2a adrenergic receptor,-0.00723672859509,0.00508564582579,-0.0106003709157,0.00303674566155,-0.00966433038451,-0.00147053959078,-0.0023522498974,-0.000497897701649,-0.000217446306825,-0.00491970660054,-0.0089747044942
Vascular endothelial growth factor receptor 1,-0.00562403477757,0.00206830186689,-0.00203479853625,0.00391424756642,-0.0136986599208,0.00564395479584,-0.00111671250262,0.0140922062,-0.0146124102116,0.00264132837863,-0.00430540004032
Androgen Receptor,-0.0130478827693,0.00263056945853,-0.00372977681267,0.00241854844153,0.00596351834073,-0.0107927485355,-0.00228862927695,-0.000469953101397,-0.0046227905212,-0.00529706652722,-0.00944025156462
Tissue-type plasminogen activator,-0.00256374481675,0.0024540845754,0.00460595459024,0.0108279228019,0.00864884911431,-0.0179124667069,-0.00950033716447,-0.00750462776387,-0.015793478753,0.00128513277821,-0.0108386363064
Serotonin 4 (5-HT4) receptor,-0.000220941611101,0.000498326009988,0.000850068073742,0.00159008661186,-0.00342568819185,0.00185181222255,0.00286971793672,0.000793310972331,0.0148100185201,-0.00627394810032,0.00305977189956
Calcium sensing receptor,0.00390785066136,-0.00840743684669,-0.0141783081709,-0.00738343900282,-0.00680132943058,-0.00169752166633,-0.000939278385673,0.0116363714823,0.0144515567327,-0.000117735709045,0.00641665317158
Prostanoid EP2 receptor,-0.00219676269915,0.00736021148425,0.00164662342979,0.00576709302312,0.00616115780518,0.0120110070214,0.00682749132586,-0.00539060575011,0.00175066618655,0.0164891575276,0.0160211460958
Neuronal acetylcholine receptor protein alpha-4 subunit,0.00234468981311,-0.00323685679823,0.0042699552572,0.00152794908784,-0.0122535608761,0.0131632960026,-0.00029259101155,0.000183207746479,-0.00150606620489,-0.00375576640131,0.00446084368648
"Potassium channel, inwardly rectifying, subfamily J, member 11",0.0200273750233,-0.00728140981416,0.00195850727292,-0.00594804437796,-0.00380940046714,-3.58960266812e-05,0.0106640410386,-0.00894982723545,0.00103262634812,0.00421101602356,0.00160496050137
Vasopressin V1a receptor,-0.00351624574003,-0.000877624293914,-0.00167081729061,0.00389561499016,0.00564291557899,0.00388617273175,-0.000764510540108,0.00139487921218,0.0109674410401,-0.00633733182909,-0.0135608211751
Glutamate carboxypeptidase II,0.0044940808925,0.0068692736676,0.00139455033331,-0.00339629106548,-0.00265144956077,-0.0084820513408,-0.00458576466589,-0.00312194442587,-0.00284464441895,-0.000807629730271,0.00130410211872
Serotonin 1b (5-HT1b) receptor,-0.0136354529912,0.00317960432265,-0.00356763590635,0.0102552405464,0.0105292953452,-0.0212874430648,-0.016810862405,0.0123801083809,-0.0207017092787,0.00580465690182,-0.000550640978786
Serotonin 3a (5-HT3a) receptor,0.0019876104097,0.00383841363687,0.00498978089592,-0.00431209381988,0.0151557399481,0.00447856209853,0.00646141911342,-0.0167077609928,-0.00760248243119,0.00943312337499,-0.00639486443711
Aldose reductase,0.00495002117577,0.00206504846196,-0.00986489188234,-0.00122746009704,-0.0152093385246,-0.00574560505187,-0.00951084906729,0.0103580906388,0.00540560215287,-0.0136146735008,0.00483928951816
Cholecystokinin A receptor,0.00584600650315,-0.00196681595303,0.000588886647021,-0.00407671636903,-0.0163292341772,0.012889471797,-0.00914911631272,0.00595664696633,0.00791165620717,0.000115041108362,0.00844020854313
FK506-binding protein 1A,-0.0114858646436,0.0098838246666,-0.00235085347747,0.0202866717647,0.00624099289565,-0.0115612441153,-0.00261699285434,-0.00528847251275,-0.0135045916039,0.00382923538406,-0.0112031954327
GABA transporter 1,0.0166038476891,-0.00522427254332,0.0109670145084,-0.00458408552843,0.0114235492036,-0.0138739244169,0.0157076846438,-0.017224440468,-0.0061062710525,0.00604186963849,0.00299631790194
Glutamate [NMDA] receptor subunit epsilon 2,-0.019714424263,0.00105938012246,0.00825596823132,0.0120099037698,0.0175185977269,-0.00685638150445,0.00160435973786,-0.00396823056843,-0.012580371325,0.00123167689949,-0.00323093278454
Serine/threonine-protein kinase RAF,0.00703669346338,-0.00386998494329,-0.0103174680822,-0.00983303317635,-0.0215239066336,-0.0028248582888,0.00519105539214,0.0108238906667,0.0174535462935,-0.00769179595508,-0.0016767190563
Aminopeptidase N,0.0130803777606,0.00118123424546,-0.00256224390014,-0.0127627541821,-0.00411943814153,0.00419598527143,-0.00719597231182,0.00657118393314,0.00701689350485,0.00591994115237,0.015415129878
Cytochrome P450 11B1,0.0056416564791,-0.00225835447452,-0.0105092241733,0.0170269815155,-0.00491368688481,-0.0107388140273,0.00285721468103,-0.00309611942089,-0.00749635474652,-0.00367569179762,-0.0133706796074
Mitogen-activated protein kinase kinase kinase 12,-0.0118083288807,0.00769601294195,0.0113185301875,0.00993411982005,0.0223498450661,-0.00286802292227,0.000323090284713,-0.0126720747955,-0.00973507298072,-0.00149606196057,-0.00826698120587
Platelet-derived growth factor receptor beta,0.00657992156701,-0.000674800149575,0.00179882492905,-0.00954049395878,-0.0148945820876,0.00427241046146,0.00182657384638,0.00297218996696,0.000139165014254,-0.00604509318322,0.00477063548416
Butyrylcholinesterase,0.00668517488417,-0.00487919103764,-0.0109690581896,-0.0197758031847,-0.00975193255935,0.0126534623883,0.00117463603591,0.00386516441866,0.0300168732636,-0.0134597490275,-0.00229088553561
Alpha-2c adrenergic receptor,0.00735757647694,-0.00302192186548,0.0144145531309,-0.00902192702723,-0.00358827327778,0.00996010411013,-0.00369802418448,0.00810291269979,-0.0108855876548,0.00850425212337,0.0143199544886
Somatostatin receptor 1,0.00848029004032,-0.00385654652685,-0.00605159740434,-0.0207805178103,0.00482810971698,0.00394396638668,0.00536952612551,-0.00585337952829,0.016848318786,-0.00121496079305,0.00375706950463
Voltage-gated calcium channel alpha2/delta subunit 1,-0.00669033548856,-0.0028753215985,-0.00408774578127,0.0041920875403,-0.0118965499558,-0.00367457804905,-0.00418839651256,0.00981934715382,0.00130993991207,-0.0127829174377,-0.0119420335061
Vasopressin V1b receptor,-0.000552358327354,-0.00147178360018,0.00485889924701,0.014963706147,-0.00963765375813,0.00330299118009,-0.00376160090108,0.00885100554022,-0.00620727364909,0.00679852355674,0.0121994924515
Protoporphyrinogen oxidase,-0.0175793644229,0.00899968826132,-0.0113721156497,0.017435739289,0.00494160157298,-0.0149580208812,-0.00254391151952,0.00853071952324,-0.0159277804529,-0.00401322827804,-0.0109548498928
Xanthine dehydrogenase,-0.00729083376667,0.00547464967215,0.00130215421683,0.000648134161653,0.0122571919993,-0.00843788317301,0.00617584754274,-0.0121923286521,-0.00449419510642,0.0106262989316,-0.0100562931672
Aldehyde dehydrogenase,-0.0238116964746,0.0065778634244,-0.00106956818766,0.00977280984371,0.0112731850061,-0.00473097549524,-0.0127145550907,0.000470113459886,-0.0107245139246,-0.00916689935812,-0.0110961553633
Stem cell growth factor receptor,-0.00490839085064,-0.00118997688366,-0.00764196890556,-0.00133058845347,0.00715925463829,-0.00182156319379,0.000407956139037,-0.00256162994875,-0.00993268227603,0.00550116039348,-0.000768244526731
Histone deacetylase 2,0.0036362596779,-0.00726523139714,-0.00901280113676,-0.0207590033117,-0.00227909642309,0.0188619377718,0.0153833987467,0.00888122591106,0.0137697662772,0.00226181455457,0.00228637132703
Lysine-specific demethylase 2A,0.00646853759876,0.00530648053845,0.000527952231749,0.00744571066431,0.00493712300779,-0.0122795565308,-0.00813358902667,-0.00480093326927,-0.00612352007804,-0.00746544469758,-0.000589855464719
Histamine H2 receptor,0.0216554946307,0.00562848890437,0.0128570875328,-0.00341822568079,-0.00716264285917,-0.0103975108175,-0.00832801771521,0.00112293713936,-0.00161473858151,0.00275479350411,0.0133106000275
Alpha-2b adrenergic receptor,0.000422162192022,-3.32116425848e-05,-0.00199216887092,-0.00655619493468,-0.00314955711674,0.00780776720152,0.00251111380067,0.00168028061233,0.0192966485832,-0.00490809840357,0.00442387869235
Neprilysin,-0.0126926215063,0.00101575759085,-0.0112423727133,0.00498109150554,-0.0290605552156,0.0300880868084,0.00217170086391,0.0178295913031,0.0308884491662,0.00636945159876,0.0192471240483
Melatonin receptor 1A,0.00972854041411,-0.00420148542569,0.0125062400239,0.00245938358563,0.0164261950315,-0.0144191024242,0.0022867897152,-0.0221687704699,-0.0293414941957,0.00123123109331,-0.0184017140247
Melatonin receptor 1B,-0.00914852263933,0.00435123484842,0.00550362589388,0.00471596335445,0.0015575484115,0.0067810049491,0.00085069569556,0.00426845042316,-0.00310321475759,0.00282002143712,0.00523958712676
Thyroid hormone receptor beta-1,0.00167023537733,0.00946290276319,-0.00199458543165,0.0104558856135,-0.000473208102079,-0.0141851380805,-0.00919833711259,-0.00547313981477,-0.00167444408494,-0.00109074210358,-0.000592665937554
Cyclophilin A,0.0148382406585,-0.00519039373201,0.00551680442365,-0.00219356901059,-0.00459138635214,-0.0138685918634,-0.0096781716277,0.00377908069733,-0.000188896704091,-0.00157918001331,-2.46335251308e-05
Monoamine oxidase A,-0.0145038674449,-0.003266196808,0.00725260128799,-0.00168815841101,0.00761552483359,0.0226571043027,0.00819000403308,-0.00234870957048,0.00652717494067,-0.00229745114231,0.000877383688102
Thymidylate synthase,-0.000628833451013,-0.00417516178391,-0.00254575716017,-0.00169429852171,0.00843774917851,0.00810457781402,0.0135164480563,-0.00615746550367,-0.00411592787444,0.00211491179487,-0.00278377071545
Vascular endothelial growth factor receptor 3,0.00412560396921,0.00140911190978,-0.00306461720878,-0.00463558606406,0.00940515122312,-0.00839713599775,0.00326663219187,-0.00597169340113,0.00606463195809,-0.00221663864652,-0.0010173393364
Insulin-like growth factor I receptor,-0.0021058013807,-0.00268994049778,-0.0178290792864,-0.0033384740473,-0.0117053390279,0.00151683967806,0.000875828221608,0.00929500767493,-0.000421622498329,-0.00315394988556,0.00118636299519
Dihydroorotate dehydrogenase,-0.0187880919677,-0.00791174302952,0.000373521722918,-0.00115454169611,-0.00293308053032,0.0244842527349,0.00762914970973,0.0178077910317,0.0184941213366,0.00399448860811,-0.000345457592592
Epoxide hydrolase 1,0.0111081764375,-0.00671591377903,0.0143493416276,-0.00641976577194,0.00733732635123,0.00516555659179,-0.00525115713515,-0.00638435973692,-0.00156475797564,0.00781813644326,0.00509940411688
Sulfonylurea receptor 2,0.00431508051859,0.000963624916975,-0.00499814506044,-0.000956944996812,-0.001896726325,-0.00423978708851,-0.00149696429557,0.000223912129284,-0.00179211746604,0.0039963294906,0.00466305811598
Tyrosine-protein kinase receptor FLT3,-0.00965079281966,0.0021128691281,-0.00504449608146,-0.00200757603809,-0.0127730913144,0.00429746671061,-0.00977763569248,0.0104716465563,0.00237812085335,0.00384266837535,-0.00115193371605
Vitamin D receptor,0.00317713276206,0.0058568874024,0.000606289582141,0.00743460047171,0.00191255206406,-0.00884598399238,0.00118576279796,-0.00183234785092,-0.00799995154639,-0.00517504899557,0.00703289604783
Cytochrome P450 19A1,0.00945281976656,0.000969471859731,0.0094395922871,-0.00230778354371,0.0144340225889,-0.00212065658042,0.0104275948028,-0.0124831385356,-0.00473236898995,0.00950008932851,0.0143514377238
Sodium channel protein type V alpha subunit,-0.0147502178475,0.00194199336027,0.00657208146011,0.00908266877765,0.0179318714767,0.00490516741613,0.0025102120089,-0.0109101441193,-0.00825357819769,-0.00809870594447,-0.00820088612965
Insulin receptor,0.0115716849392,-0.000914587089449,-0.00433916997939,-0.00776825994518,0.0103871109845,-0.0199148670634,0.0081320523842,-0.0223787270457,0.0147201069283,-0.00746878816196,-0.0168974246156
Serotonin 1d (5-HT1d) receptor,-0.0046041091629,-0.00513000160362,0.000430456729678,0.0129319189618,0.000541819753534,-0.0146518100895,-0.00233548400456,0.00019727131673,-0.0203040644649,0.00607529377187,-0.00824242530485
Glucagon receptor,0.013125885015,-0.00813483943882,0.00947524412017,-0.00310434886162,-0.0094540546447,0.00369444465538,0.00205584398275,0.0031311688443,0.00235182108667,-0.00788157650045,-0.00746471163924
Inhibitor of nuclear factor kappa B kinase beta subunit,-0.0178957572598,0.0112326868252,-0.00524366513413,0.000249191448881,0.00582092024649,0.00960860102004,-0.00939190604494,0.00897793823452,-0.0094452143097,0.00927611385666,-0.00366130706346
DNA (cytosine-5)-methyltransferase 1,-0.00567273180273,0.00115194677092,-0.0121041063049,-0.00193337504492,-0.0042279551522,0.000201064878296,-0.00260142874381,0.00634142851317,0.00352350642586,-0.0066704857195,0.00161787385765
Mineralocorticoid receptor,0.0066497974794,0.00240253850422,-0.000746598637553,-0.00356772938615,-0.0274826351843,-0.00095194331508,-0.00286886622733,0.020293324919,0.015489193112,-0.0210594550202,0.00584217170279
Prostanoid IP receptor,-0.00376909784929,0.00156624371153,-0.00234175407204,0.00222110647571,-0.00996902226539,0.00438411983704,-0.00379956643693,0.00839942985864,0.0023776325042,0.00136632965338,0.00574383503665
Equilibrative nucleoside transporter 1,-0.000537578315425,0.000623847322423,-0.000748495426409,-0.00142158834125,-0.0062275434563,0.00503205276909,-0.00804357250997,-0.00165966801587,0.00474982333987,0.00354237510016,0.00493618550553
Plasma kallikrein,0.00684114333585,-0.000641352082652,-0.00194396113953,-0.00720517758573,0.00701539566729,-0.0187533619053,0.000805495534354,0.00324603088536,-0.0183702986058,0.00815930893412,0.000978107451497
Purinergic receptor P2Y12,-0.00505569801881,0.000848924811909,-0.0051534267268,-0.000333082524248,0.00504464010905,0.0038680930367,-0.00200748324114,0.000482635605874,0.00483566806281,0.00335682480663,-0.00318997307315
