,EGFR,Hypoxia,JAK.STAT,MAPK,NFkB,PI3K,TGFb,TNFa,Trail,VEGF,p53
Histone deacetylase 6,-0.0197390957545,-0.0115055208043,-0.00330863281386,0.0369089742728,-0.0168579547398,0.00929155912859,0.00958648694848,-0.0100049646776,0.0197248090979,-0.00910667185392,0.00557385251883
Alpha-2a adrenergic receptor,0.014678046525,0.00426895693512,-0.00729027197025,-0.0260835458114,0.0207286952912,-0.00116131385086,-0.0127840757239,0.0022057109687,-0.0181915956309,0.00338317423206,-0.0130258933523
Vascular endothelial growth factor receptor 1,0.00965618883498,0.00911273867466,0.0137399612259,-0.0138028008047,0.00116359252845,-0.0101935802198,-0.0100088858692,0.00102132288511,-0.008273613458,0.0200072075315,8.43476432269e-05
Androgen Receptor,-0.00234878437936,0.00572088960542,0.0122886474595,-0.00348194552876,0.0254776444803,-0.00939175980657,-0.00673980817193,-0.0305271195572,-0.0155866128035,0.00094695611562,0.00354257331823
Tissue-type plasminogen activator,0.00235488028928,-0.00192068565043,-0.000334307663634,0.00979926609006,-0.0233677771069,-0.00423116436887,0.00766205447862,0.00956283717169,0.00326663612572,-0.00486055979835,0.00184502734238
Serotonin 4 (5-HT4) receptor,0.00182035428893,-0.0244258151229,-0.00491266352052,0.0192781091964,-0.0156499166112,0.0301616522891,0.0120217908786,0.00067547701943,0.0358506404129,-0.00223401855502,-0.00514156019976
Calcium sensing receptor,0.0475581050881,-0.0248887417256,-0.0104204540229,-0.0254409772699,0.00754573798825,0.0066332524187,0.0114904536335,-0.0118433101174,0.0234794542005,-0.0248188834255,-0.00863494484648
Prostanoid EP2 receptor,0.00616002518098,-0.0229275237182,-0.00135051203402,-0.0145363169065,0.0016202323546,0.00786460733727,0.0126798698192,0.00830623333595,0.0157540281963,-0.00610941761419,-0.00216899487664
Neuronal acetylcholine receptor protein alpha-4 subunit,0.000509151704908,0.0274994951131,0.0197827826887,-0.00718572091891,0.0165844831093,-0.0338670927492,-0.0122079798016,-0.00559378828136,-0.0186784961391,0.0281335852475,0.0111583145617
"Potassium channel, inwardly rectifying, subfamily J, member 11",-0.0522719702899,0.022201119711,-0.0079361588525,0.0345522084623,-0.0320804380419,0.00620865300559,-0.00779770086737,0.0277732318506,-0.0135866880646,0.0101733752889,0.0158650377127
Vasopressin V1a receptor,-0.0134657506013,-0.0208267781442,-0.00760386538659,0.0274542810907,-0.022789842629,0.0256714616707,0.00309067737459,-0.00329055456616,0.0176828566104,-0.0165560225844,-0.00186627542641
Glutamate carboxypeptidase II,-0.00646483149263,0.0129528037092,-0.012057832688,-0.0159420537822,0.00775727890635,0.0114681699663,-0.000513928622559,0.00113894795667,-0.013698187622,-0.00433551830492,-0.0124420900191
Serotonin 1b (5-HT1b) receptor,-0.0113156586992,0.00229726157017,0.00444962386643,0.020666706369,-0.00843276905735,-0.00316697277547,-0.00693471754073,0.00447316350317,0.000996406583986,-0.00509647701782,-0.00999871846736
Serotonin 3a (5-HT3a) receptor,0.0293693742168,-0.0038143720797,0.00693598808564,-0.0109719030015,0.0289441959085,-0.0311604202471,0.00755731758553,-0.0204230383505,-0.00416762175544,0.0107071834212,0.00656170631994
Aldose reductase,0.0138314241548,0.000817984944202,0.00312279013418,-0.0186788288603,0.0143253319319,-0.00688065183248,-0.0110665264168,0.00751037653985,-0.0217473613329,0.00263857530029,0.00211685702536
Cholecystokinin A receptor,0.00773236048526,0.0139555083508,-0.00772011112917,-0.0333312008067,0.0125337563852,0.00208335319082,-0.001724036656,-0.00497940867722,-0.0120448984074,-0.00677238887685,0.00517206634742
FK506-binding protein 1A,-0.0177501108121,-0.0049668662564,-0.00857676245213,0.00137849379341,-0.0149569173348,0.0131171672518,0.00956759904541,0.0116734234666,0.0107836551779,-0.00130324311078,0.00394261771971
GABA transporter 1,0.0176624343044,-0.0152931187879,0.0207697477655,0.00589561440896,-0.013366248216,-0.0101057474616,0.00146176068895,0.0156775344303,0.00773826042706,0.00525908061438,0.002431977912
Glutamate [NMDA] receptor subunit epsilon 2,0.0192716233246,-0.0232924646415,0.012974031675,0.0145676104963,0.000724489338149,-0.00596062016206,0.00412075818757,-0.0109597805419,0.00306836299169,-0.00702345771185,-0.00215819835008
Serine/threonine-protein kinase RAF,-0.0110778477801,0.0161673386459,-0.0116986007854,-0.00400002570652,-0.0203639723256,0.0156307009941,-0.0110725096012,0.0213312804358,0.00514103397541,0.00620774767833,-0.00693347402301
Aminopeptidase N,0.0111288675837,-0.00152178129523,-0.0162895703196,-0.0105397461874,0.0155542771336,0.0125043414965,0.000641491647197,-0.0175408218235,-0.0142840514179,-0.0158974740819,-0.0135721953042
Cytochrome P450 11B1,-0.0182654512982,0.0145328838492,0.000726090506548,-0.00995093382693,-0.0047738470571,-0.00577240647454,-0.00681065709018,0.0164840257026,-0.000340343109292,0.0178471734087,0.00209929818865
Mitogen-activated protein kinase kinase kinase 12,0.00179546150212,0.0057647688688,0.0201572203218,-0.00725787964875,0.00651927227713,-0.00356087933983,-0.00159438747668,-0.0103275953314,0.00916244587769,0.0114125181869,0.00331524283553
Platelet-derived growth factor receptor beta,-0.0101849913574,-0.00852249630587,0.000772118597968,0.0292060821909,-0.0127968535048,-0.00190985683467,0.0147778066161,-0.0131204671744,0.0118013173677,-0.0171982914709,0.0132868684059
Butyrylcholinesterase,-0.00668906951829,-0.00156365238009,0.00451997783577,0.00727824712614,-0.00467672700312,-0.00208467920142,0.00294386409434,0.00839906895433,0.0095816183833,-0.00999297501394,-0.00329823467524
Alpha-2c adrenergic receptor,-0.0204772181805,0.0258653473376,0.00789386626935,0.000695666841821,0.0178661753633,-0.0173592386659,-0.0181870549182,-0.011308825155,-0.0182816221151,0.0208039665101,0.00660445221057
Somatostatin receptor 1,0.000649497616425,-0.00666772597263,-0.012107809379,0.00470468136792,-0.0145340738741,0.0123241560896,0.01776360743,0.00900884916982,0.0102656038348,-0.00514499313917,-0.00250324576741
Voltage-gated calcium channel alpha2/delta subunit 1,0.000126715338647,-0.0118041276349,-0.0302494075392,0.0012086904385,-0.0117275933938,0.0299345461561,0.00661019389319,0.0135056727742,0.0104604885852,-0.0123193418371,-0.00795208588399
Vasopressin V1b receptor,0.0168568627827,-0.00287819475772,0.0154897498,-0.00904928391315,0.00566632506568,-0.00970005957957,-0.00569805116468,0.00127676293348,-0.000656526400604,0.00848672158397,0.00353840199218
Protoporphyrinogen oxidase,0.0239424517463,-0.00768294613531,-0.0150868104209,-0.0310604992011,0.0196070058468,0.0033997623399,-0.00756074547778,-0.0105380887349,-0.00383653549961,-0.00916377313141,-0.0216201772943
Xanthine dehydrogenase,0.0141133191443,-0.000436710910763,-0.0042175829207,-0.0125937403063,0.00745891440486,-0.0100222010453,0.00482911770739,-0.00590719408461,8.57216294482e-05,-0.00216140830169,0.00663171637313
Aldehyde dehydrogenase,0.00230806676134,0.00216850201583,0.0145745426138,0.00745712672407,-0.00246704984977,-0.0133728011353,-0.0045930447306,-0.00746341920969,-0.00234232279909,0.00748479955903,0.0112853803721
Stem cell growth factor receptor,0.0216887210042,-0.0101477340328,0.0131725719431,-0.0116090658562,0.0148491376786,-0.0178821487553,-0.00625109011511,-0.0040352233867,-0.00863356023777,0.00220110426058,-0.00528192925603
Histone deacetylase 2,-0.0058273457917,0.0248290200492,0.000538510576574,-0.000698297458413,0.00823277035355,-0.0109339758614,-0.00770749303957,-0.00574960375637,-0.00650457347595,0.00673944774331,-0.0034487790725
Lysine-specific demethylase 2A,-0.010656906551,-0.00356674798526,-0.0164097099104,-0.00638972371797,-0.00503169312152,0.0350588445806,-0.0132686223556,0.0212822960894,-0.00861634793771,-0.00535264536601,-0.0162622485551
Histamine H2 receptor,-0.00414774055532,-0.00740447961529,0.000338478498929,-0.00964343606647,-0.00345361590889,0.00320782099229,0.00362966508932,0.0095389422847,-0.00298878709438,-0.00306069437064,-0.00536408793607
Alpha-2b adrenergic receptor,-0.023609244767,-0.00161634783619,0.000347919988469,0.0295388803468,-0.0160441317247,0.00148580736714,0.0112892089768,0.00484401675667,0.0167223344697,-0.00506046179106,0.0133651948791
Neprilysin,-0.00691292388016,-0.00122910684725,-0.00319413079286,0.00268378435025,-0.00110972189108,0.0106199458743,0.015110460599,-0.0128118250737,0.00976847199422,-0.00289464811652,0.00824522526546
Melatonin receptor 1A,-0.00471976976708,0.00677752321021,0.0168517584788,0.0140474092515,-0.00459331864405,-0.019586195455,-0.0031198526466,-0.00917857079308,-0.00199727319534,0.00458588528479,0.00750261050266
Melatonin receptor 1B,-0.018071888771,0.0118228246703,-0.0086147318282,-0.00466910567112,0.000125477104947,0.00258939962623,0.00388765811186,0.00825233174936,-0.0188329273721,0.00835763121372,-0.000764612172783
Thyroid hormone receptor beta-1,0.00258907217428,0.014415863988,0.011298931989,-0.00279613224827,-0.0174456215017,-0.018041636686,-0.011537250493,0.0164675928516,-0.001210311291,0.0147376321058,0.0106424414041
Cyclophilin A,-0.00276502807083,-0.00344183870876,0.00823218224596,0.0108153414827,-0.000911761844982,-0.00540741463088,0.00398245154934,-0.010193314321,0.0167875729426,-0.000619122120256,-0.00223480652432
Monoamine oxidase A,-0.0212011787529,0.000550184793213,-0.0118776364054,0.0269108379645,-0.000243125386237,0.0201200759886,0.0107828008717,-0.00902438266668,0.00262044425031,-0.0134926957077,-0.00306645151669
Thymidylate synthase,0.0344392219494,-0.00542838832211,0.00220888624562,-0.0141117826872,0.021284835699,-0.0132339786823,-0.00154540709735,-0.0106498069508,-0.0113206446181,-0.00339145500892,-0.0063741471015
Vascular endothelial growth factor receptor 3,0.0169163613186,-0.017681512941,-0.011694849726,0.00085835710601,0.0149358138199,0.0125450886143,0.003229783345,-0.0159385789098,0.0081625349962,-0.0122476672801,-0.00623719136299
Insulin-like growth factor I receptor,0.0141263542791,0.00694339090563,0.004507422293,0.00157959805782,-0.00612498920349,-0.0136740602521,-0.00715642819161,0.0169902897495,-0.00935049260682,0.0124893680979,0.00414383818685
Dihydroorotate dehydrogenase,0.0302625299255,0.00243238676088,0.00270300955995,-0.0245947852934,0.0176400066411,-0.0182638609584,-0.0065090360827,-0.00962481372903,-0.0136702667719,0.0069123999815,-0.00579546588333
Epoxide hydrolase 1,0.00139505969776,-0.00475963936658,-0.00898178844569,0.00853285168068,0.0120801711362,0.0069605747703,0.00518325772603,-0.0237656166559,0.0161966608539,0.00234232896419,-0.00183413027345
Sulfonylurea receptor 2,-0.0322325165393,0.0190783703145,-0.0136957239298,-0.000140672843427,-0.0204048923616,0.0184037640452,0.000814320411319,0.0262372565753,-0.00548135889551,0.00386294957814,0.00207053392715
Tyrosine-protein kinase receptor FLT3,-0.0306455681821,-0.0240535822323,-0.00607514411931,0.0267353587289,-0.0171431844966,0.0281122726008,0.00834671817581,0.0105541875478,0.019358928446,-0.0113487385396,0.000178303727462
Vitamin D receptor,-0.00287116684634,-0.00442710765025,0.00953968279698,0.00542766837591,-0.00894604680233,8.83695112508e-05,0.00359201966168,0.000497168839702,-0.0022487452343,-0.00558126920238,-0.00244781222209
Cytochrome P450 19A1,-0.000480582210669,-0.00511200955151,0.0129688528502,-0.00317700469263,-0.00319554354182,-0.00231722568953,0.00533542287439,0.00240160600686,0.00114020865609,-0.00368029316509,0.0105651395503
Sodium channel protein type V alpha subunit,-0.0219174107635,0.00919269509646,-0.000649116895539,0.0177445432657,-0.00950589145131,-0.00624097992281,-0.00761093580079,-0.00450239578692,0.00378052349122,0.00178300290603,0.00373843977009
Insulin receptor,-0.0099439469697,0.00710653805904,-0.0159457219382,0.00531058700365,0.00450670882057,-0.000721222064243,-0.00342946358167,-0.00191837431852,-0.0072424360708,0.00299164175045,0.00207624325977
Serotonin 1d (5-HT1d) receptor,0.00469290787338,0.00396060604845,-0.010126274252,-0.0199803957213,0.0102540477294,0.00185410225858,-0.0101251181903,0.0122929018338,-0.0105451424803,0.00941074218883,0.00369963159067
Glucagon receptor,0.00366988090077,0.020076370772,0.017626425264,-0.0184426617323,-0.00257740832702,-0.020037537242,-2.28424828231e-05,0.0056507338142,-0.01024873154,0.00771650498399,0.00432366474281
Inhibitor of nuclear factor kappa B kinase beta subunit,0.000213842589352,-0.00951534494769,0.000134436217823,-0.0132172344193,0.00646797518473,0.0124561881325,-0.00200445713847,0.000618214952608,-0.00579216124041,-0.0063300244774,-0.00608666868347
DNA (cytosine-5)-methyltransferase 1,-0.00451487496731,0.00693992842026,-0.000895299382873,-0.00258417539043,0.0122575363558,-0.00806480107831,-0.0070470618214,-0.00424511957557,-0.0267986605517,0.00797202146558,0.00498662990291
Mineralocorticoid receptor,-0.00528806509069,0.00872294588637,0.0113801311038,0.00824525891588,-0.0116552948779,0.000256134245343,-0.0109462040314,0.0132029590055,0.0113152992772,0.00632188892063,0.00213098971046
Prostanoid IP receptor,0.00614017733449,-0.0010859425175,-0.0063316752512,-0.00828567054255,0.00526265243596,0.00632901646939,-0.00833049466821,0.00212859221681,-0.00513682376228,-0.00365666533466,-0.0150421410868
Equilibrative nucleoside transporter 1,0.0224835227071,-0.0230269677402,-0.00414029135888,0.000300710635788,-0.00038536838943,-0.000229382667301,0.0183029517866,-0.0158838713837,0.0167083136229,-0.00405067642058,-0.000853528942558
Plasma kallikrein,0.00711836832302,0.0183164210537,-0.0137905398814,-0.00210474734615,0.00450904879807,0.0126108058691,-0.00189563889289,-0.00479745620611,-0.000543931388827,-0.00671940258962,-0.00828588036914
Purinergic receptor P2Y12,-0.0156127924099,-0.0142030423138,0.0176547527615,0.0209787718355,0.000867381323919,-0.0152205627536,0.0103133344498,-0.0159270666653,0.0122483235886,-0.00517904338286,0.0128298532662
